basin_code,basin,category,category_label,CT,yy,mm,dd,hh,MWS,Rp,accumulated_precipitation_mm
NA,North Atlantic,TS,Tropical Storm,AL012018,2018,05,27,06,64.75,710.42,27088.4375
NA,North Atlantic,TS,Tropical Storm,AL012018,2018,05,27,12,74.0,617.92,35193.6875
NA,North Atlantic,TS,Tropical Storm,AL012018,2018,05,27,18,83.25,720.58,44676.3125
NA,North Atlantic,TS,Tropical Storm,AL012018,2018,05,28,00,101.7,871.92,32982.8125
NA,North Atlantic,TS,Tropical Storm,AL012018,2018,05,28,06,101.7,828.09,38775.9375
NA,North Atlantic,TS,Tropical Storm,AL012018,2018,05,28,12,92.5,821.04,50887.3125
NA,North Atlantic,TS,Tropical Storm,AL012018,2018,05,28,18,83.25,1041.18,59249.375
NA,North Atlantic,TD,Tropical Depression,AL012018,2018,05,29,00,55.5,1028.68,23340.125
NA,North Atlantic,TD,Tropical Depression,AL012018,2018,05,29,06,55.5,707.24,11021.375
NA,North Atlantic,TD,Tropical Depression,AL012018,2018,05,29,12,55.5,381.13,8659.5
NA,North Atlantic,TD,Tropical Depression,AL012018,2018,05,29,18,55.5,624.64,11898.5625
NA,North Atlantic,TD,Tropical Depression,AL012020,2020,05,16,18,55.5,685.06,19200.9375
NA,North Atlantic,TS,Tropical Storm,AL012020,2020,05,17,00,64.75,652.47,14456.375
NA,North Atlantic,TS,Tropical Storm,AL012020,2020,05,17,06,64.75,733.42,15862.0
NA,North Atlantic,TS,Tropical Storm,AL012020,2020,05,17,12,64.75,554.77,11791.125
NA,North Atlantic,TS,Tropical Storm,AL012020,2020,05,17,18,74.0,568.28,9022.625
NA,North Atlantic,TS,Tropical Storm,AL012020,2020,05,18,00,74.0,622.25,6866.75
NA,North Atlantic,TS,Tropical Storm,AL012020,2020,05,18,06,74.0,460.86,11698.3125
NA,North Atlantic,TS,Tropical Storm,AL012020,2020,05,18,12,83.25,311.59,4243.6875
NA,North Atlantic,TS,Tropical Storm,AL012020,2020,05,20,12,92.5,978.93,13844.0
NA,North Atlantic,TS,Tropical Storm,AL012020,2020,05,20,18,83.25,1183.53,8796.6875
NA,North Atlantic,TS,Tropical Storm,AL012020,2020,05,21,00,74.0,862.14,5099.0
NA,North Atlantic,TD,Tropical Depression,AL012022,2022,06,02,18,55.440000000000005,729.11,35782.070602600696
NA,North Atlantic,TD,Tropical Depression,AL012022,2022,06,03,00,55.440000000000005,931.53,36563.98413972062
NA,North Atlantic,TS,Tropical Storm,AL012022,2022,06,03,06,64.8,765.89,31252.269486739067
NA,North Atlantic,TS,Tropical Storm,AL012022,2022,06,03,12,64.8,811.85,42913.02605511289
NA,North Atlantic,TS,Tropical Storm,AL012022,2022,06,03,18,64.8,852.41,38568.3324683205
NA,North Atlantic,TS,Tropical Storm,AL012022,2022,06,04,00,64.8,860.18,35009.13785457576
NA,North Atlantic,TS,Tropical Storm,AL012022,2022,06,04,06,64.8,924.23,32765.151159452507
NA,North Atlantic,TS,Tropical Storm,AL012022,2022,06,04,18,74.16000000000001,927.85,38837.1270082735
NA,North Atlantic,TS,Tropical Storm,AL012022,2022,06,05,06,83.16000000000001,778.3,34108.14375093335
NA,North Atlantic,TS,Tropical Storm,AL012022,2022,06,05,12,92.52,729.78,46026.61081004265
NA,North Atlantic,TD,Tropical Depression,AL012024,2024,06,16,12,46.440000000000005,739.21,61231.56445231429
NA,North Atlantic,TD,Tropical Depression,AL012024,2024,06,16,18,46.440000000000005,923.92,60141.02993304009
NA,North Atlantic,TD,Tropical Depression,AL012024,2024,06,17,00,55.440000000000005,796.45,54707.30903505528
NA,North Atlantic,TD,Tropical Depression,AL012024,2024,06,17,06,55.440000000000005,795.26,74473.51340262801
NA,North Atlantic,TD,Tropical Depression,AL012024,2024,06,17,12,55.440000000000005,789.6,65533.778097972274
NA,North Atlantic,TS,Tropical Storm,AL012024,2024,06,17,18,64.8,1244.44,115089.66913495156
NA,North Atlantic,TS,Tropical Storm,AL012024,2024,06,18,00,64.8,759.65,48916.67620504909
NA,North Atlantic,TS,Tropical Storm,AL012024,2024,06,18,06,64.8,774.73,50392.13503005332
NA,North Atlantic,TS,Tropical Storm,AL012024,2024,06,18,12,64.8,818.9,52045.76426017174
NA,North Atlantic,TS,Tropical Storm,AL012024,2024,06,18,18,64.8,841.39,51967.76752720605
NA,North Atlantic,TS,Tropical Storm,AL012024,2024,06,19,00,64.8,880.12,49295.107680772606
NA,North Atlantic,TS,Tropical Storm,AL012024,2024,06,19,06,64.8,874.94,55808.217341037176
NA,North Atlantic,TS,Tropical Storm,AL012024,2024,06,19,12,64.8,780.92,48608.15724577621
NA,North Atlantic,TS,Tropical Storm,AL012024,2024,06,19,18,64.8,905.86,66010.48667115584
NA,North Atlantic,TS,Tropical Storm,AL012024,2024,06,20,00,83.16000000000001,976.49,85600.58583960822
NA,North Atlantic,TS,Tropical Storm,AL012024,2024,06,20,06,83.16000000000001,833.62,74075.43308621249
NA,North Atlantic,TS,Tropical Storm,AL012024,2024,06,20,12,64.8,816.56,64737.90370512853
NA,North Atlantic,TD,Tropical Depression,AL022002,2002,08,04,18,46.25,391.36,9458.25
NA,North Atlantic,TS,Tropical Storm,AL022002,2002,08,05,00,64.75,879.34,5543.5625
NA,North Atlantic,TS,Tropical Storm,AL022002,2002,08,05,06,64.75,317.74,4942.5625
NA,North Atlantic,TD,Tropical Depression,AL022002,2002,08,05,12,46.25,237.36,5793.0625
NA,North Atlantic,TD,Tropical Depression,AL022002,2002,08,05,18,37.0,380.64,7828.875
NA,North Atlantic,TD,Tropical Depression,AL022002,2002,08,06,00,27.75,473.29,1473.8125
NA,North Atlantic,TD,Tropical Depression,AL022002,2002,08,06,06,27.75,247.83,896.0
NA,North Atlantic,TD,Tropical Depression,AL022002,2002,08,06,12,27.75,296.85,2393.625
NA,North Atlantic,TD,Tropical Depression,AL022002,2002,08,06,18,27.75,271.82,3195.625
NA,North Atlantic,TD,Tropical Depression,AL022002,2002,08,07,00,37.0,480.06,780.1875
NA,North Atlantic,TD,Tropical Depression,AL022002,2002,08,07,06,37.0,209.62,1495.625
NA,North Atlantic,TD,Tropical Depression,AL022002,2002,08,07,12,46.25,277.12,1949.875
NA,North Atlantic,TD,Tropical Depression,AL022002,2002,08,07,18,46.25,219.17,1504.75
NA,North Atlantic,TD,Tropical Depression,AL022002,2002,08,08,00,46.25,675.72,2490.8125
NA,North Atlantic,TD,Tropical Depression,AL022002,2002,08,08,12,37.0,165.02,1964.6875
NA,North Atlantic,TD,Tropical Depression,AL022002,2002,08,08,18,37.0,190.44,349.9375
NA,North Atlantic,TD,Tropical Depression,AL022002,2002,08,09,00,37.0,731.87,2109.5
NA,North Atlantic,TD,Tropical Depression,AL022002,2002,08,09,06,37.0,235.38,832.625
NA,North Atlantic,TD,Tropical Depression,AL022002,2002,08,09,12,37.0,441.89,1912.0625
NA,North Atlantic,TD,Tropical Depression,AL022004,2004,08,03,12,46.25,385.86,0.0
NA,North Atlantic,TD,Tropical Depression,AL022004,2004,08,03,18,46.25,444.42,0.0
NA,North Atlantic,TD,Tropical Depression,AL022004,2004,08,04,00,55.5,558.29,1396.125
NA,North Atlantic,TD,Tropical Depression,AL022004,2004,08,04,06,55.5,508.58,4427.25
NA,North Atlantic,TD,Tropical Depression,AL022004,2004,08,04,12,55.5,544.94,10389.5625
NA,North Atlantic,TD,Tropical Depression,AL022004,2004,08,04,18,55.5,605.68,15697.25
NA,North Atlantic,TD,Tropical Depression,AL022004,2004,08,05,00,46.25,620.58,6902.125
NA,North Atlantic,TD,Tropical Depression,AL022004,2004,08,05,06,46.25,611.5,11015.9375
NA,North Atlantic,TD,Tropical Depression,AL022004,2004,08,05,12,46.25,661.2,19439.125
NA,North Atlantic,TD,Tropical Depression,AL022004,2004,08,05,18,46.25,568.75,17141.5625
NA,North Atlantic,TD,Tropical Depression,AL022004,2004,08,06,00,46.25,711.42,9346.1875
NA,North Atlantic,TD,Tropical Depression,AL022004,2004,08,06,06,46.25,597.23,13641.125
NA,North Atlantic,TD,Tropical Depression,AL022004,2004,08,06,12,46.25,642.91,10451.0625
NA,North Atlantic,TD,Tropical Depression,AL022004,2004,08,06,18,46.25,581.96,10900.1875
NA,North Atlantic,TD,Tropical Depression,AL022004,2004,08,07,00,46.25,664.17,6378.75
NA,North Atlantic,TD,Tropical Depression,AL022004,2004,08,07,06,37.0,586.8,2908.375
NA,North Atlantic,TD,Tropical Depression,AL022004,2004,08,07,12,37.0,385.7,644.0
NA,North Atlantic,TD,Tropical Depression,AL022004,2004,08,07,18,37.0,379.45,4285.9375
NA,North Atlantic,TD,Tropical Depression,AL022004,2004,08,08,00,37.0,575.34,11592.9375
NA,North Atlantic,TD,Tropical Depression,AL022004,2004,08,08,06,46.25,458.22,6580.4375
NA,North Atlantic,TD,Tropical Depression,AL022004,2004,08,08,12,46.25,439.07,1776.375
NA,North Atlantic,TD,Tropical Depression,AL022004,2004,08,08,18,46.25,722.42,12596.1875
NA,North Atlantic,TD,Tropical Depression,AL022004,2004,08,09,00,46.25,644.09,6144.375
NA,North Atlantic,TD,Tropical Depression,AL022004,2004,08,09,06,55.5,394.94,2712.6875
NA,North Atlantic,TS,Tropical Storm,AL022004,2004,08,09,12,64.75,577.94,5304.5
NA,North Atlantic,TS,Tropical Storm,AL022004,2004,08,09,18,74.0,678.56,8555.5
NA,North Atlantic,TS,Tropical Storm,AL022004,2004,08,10,00,83.25,642.45,5923.375
NA,North Atlantic,TS,Tropical Storm,AL022004,2004,08,10,06,83.25,496.77,6124.875
NA,North Atlantic,TS,Tropical Storm,AL022004,2004,08,10,12,92.5,537.34,12520.25
NA,North Atlantic,TS,Tropical Storm,AL022004,2004,08,10,18,83.25,365.04,9347.125
NA,North Atlantic,TS,Tropical Storm,AL022004,2004,08,11,00,74.0,994.62,8716.0
NA,North Atlantic,TS,Tropical Storm,AL022004,2004,08,11,06,74.0,741.18,7899.6875
NA,North Atlantic,TS,Tropical Storm,AL022004,2004,08,11,12,83.25,556.8,14411.5
NA,North Atlantic,TS,Tropical Storm,AL022004,2004,08,11,18,101.7,762.64,18180.0625
NA,North Atlantic,TS,Tropical Storm,AL022004,2004,08,12,00,92.5,1118.09,24527.875
NA,North Atlantic,TS,Tropical Storm,AL022004,2004,08,12,06,83.25,1020.3,26435.6875
NA,North Atlantic,TS,Tropical Storm,AL022004,2004,08,12,12,83.25,717.41,31398.375
NA,North Atlantic,TD,Tropical Depression,AL022004,2004,08,12,18,55.5,754.78,28977.375
NA,North Atlantic,TD,Tropical Depression,AL022004,2004,08,13,00,46.25,615.18,16006.9375
NA,North Atlantic,TD,Tropical Depression,AL022004,2004,08,13,06,46.25,618.94,19735.25
NA,North Atlantic,TD,Tropical Depression,AL022005,2005,06,28,18,55.5,847.52,42587.9375
NA,North Atlantic,TS,Tropical Storm,AL022005,2005,06,29,00,64.75,706.8,24152.5625
NA,North Atlantic,TS,Tropical Storm,AL022005,2005,06,29,06,64.75,643.07,25581.5625
NA,North Atlantic,TS,Tropical Storm,AL022005,2005,06,29,12,64.75,656.97,29621.375
NA,North Atlantic,TD,Tropical Depression,AL022005,2005,06,29,18,46.25,450.12,10305.75
NA,North Atlantic,TD,Tropical Depression,AL022005,2005,06,30,00,46.25,567.32,11216.5625
NA,North Atlantic,TD,Tropical Depression,AL022007,2007,05,31,00,46.25,674.89,41083.5
NA,North Atlantic,TD,Tropical Depression,AL022007,2007,05,31,06,46.25,848.92,52652.0625
NA,North Atlantic,TD,Tropical Depression,AL022007,2007,05,31,12,46.25,857.33,45752.75
NA,North Atlantic,TD,Tropical Depression,AL022007,2007,05,31,18,46.25,823.36,44882.3125
NA,North Atlantic,TD,Tropical Depression,AL022007,2007,06,01,00,46.25,827.73,35164.875
NA,North Atlantic,TD,Tropical Depression,AL022007,2007,06,01,06,46.25,683.74,33148.25
NA,North Atlantic,TD,Tropical Depression,AL022007,2007,06,01,12,55.5,893.25,39612.8125
NA,North Atlantic,TS,Tropical Storm,AL022007,2007,06,01,18,74.0,850.36,40429.75
NA,North Atlantic,TS,Tropical Storm,AL022007,2007,06,02,00,92.5,981.64,41135.9375
NA,North Atlantic,TS,Tropical Storm,AL022007,2007,06,02,06,83.25,937.08,55803.0625
NA,North Atlantic,TS,Tropical Storm,AL022007,2007,06,02,12,74.0,1004.96,67733.6875
NA,North Atlantic,TD,Tropical Depression,AL022007,2007,06,02,18,55.5,1024.97,53910.625
NA,North Atlantic,TS,Tropical Storm,AL022007,2007,06,03,00,64.75,1040.68,44566.0625
NA,North Atlantic,TS,Tropical Storm,AL022007,2007,06,03,06,74.0,924.37,33982.75
NA,North Atlantic,TS,Tropical Storm,AL022007,2007,06,03,12,74.0,937.73,27743.375
NA,North Atlantic,TS,Tropical Storm,AL022007,2007,06,03,18,74.0,1071.59,18889.5625
NA,North Atlantic,TD,Tropical Depression,AL022010,2010,07,07,06,46.25,836.2,28458.125
NA,North Atlantic,TD,Tropical Depression,AL022010,2010,07,07,12,46.25,829.58,25573.3125
NA,North Atlantic,TD,Tropical Depression,AL022010,2010,07,07,18,55.5,799.71,33164.5625
NA,North Atlantic,TD,Tropical Depression,AL022010,2010,07,08,00,55.5,825.16,30943.1875
NA,North Atlantic,TD,Tropical Depression,AL022010,2010,07,08,06,55.5,748.0,25928.6875
NA,North Atlantic,TD,Tropical Depression,AL022010,2010,07,08,12,55.5,599.27,25413.5625
NA,North Atlantic,TD,Tropical Depression,AL022010,2010,07,08,18,46.25,635.66,29612.125
NA,North Atlantic,TD,Tropical Depression,AL022010,2010,07,09,00,46.25,719.85,22005.0625
NA,North Atlantic,TD,Tropical Depression,AL022010,2010,07,09,06,37.0,669.22,21141.625
NA,North Atlantic,TD,Tropical Depression,AL022010,2010,07,09,12,37.0,841.95,30187.9375
NA,North Atlantic,TD,Tropical Depression,AL022010,2010,07,09,18,37.0,424.04,9287.6875
NA,North Atlantic,TD,Tropical Depression,AL022010,2010,07,10,00,37.0,787.33,17617.25
NA,North Atlantic,TD,Tropical Depression,AL022011,2011,07,16,06,37.0,468.0,9707.3125
NA,North Atlantic,TD,Tropical Depression,AL022011,2011,07,16,12,37.0,769.37,12754.4375
NA,North Atlantic,TD,Tropical Depression,AL022011,2011,07,16,18,37.0,827.62,18291.5
NA,North Atlantic,TD,Tropical Depression,AL022011,2011,07,17,00,37.0,487.45,4003.6875
NA,North Atlantic,TD,Tropical Depression,AL022011,2011,07,17,06,37.0,321.56,6319.0625
NA,North Atlantic,TD,Tropical Depression,AL022011,2011,07,17,12,46.25,428.95,11828.125
NA,North Atlantic,TD,Tropical Depression,AL022011,2011,07,17,18,55.5,665.76,16514.75
NA,North Atlantic,TS,Tropical Storm,AL022011,2011,07,18,00,64.75,846.63,11954.1875
NA,North Atlantic,TS,Tropical Storm,AL022011,2011,07,18,06,74.0,431.39,11121.5
NA,North Atlantic,TS,Tropical Storm,AL022011,2011,07,18,12,83.25,518.12,20406.375
NA,North Atlantic,TS,Tropical Storm,AL022011,2011,07,18,18,111.0,777.79,18128.3125
NA,North Atlantic,TS,Tropical Storm,AL022011,2011,07,19,00,111.0,713.74,8574.75
NA,North Atlantic,TS,Tropical Storm,AL022011,2011,07,19,06,92.5,586.99,6014.3125
NA,North Atlantic,TS,Tropical Storm,AL022011,2011,07,19,12,83.25,439.16,3654.375
NA,North Atlantic,TS,Tropical Storm,AL022011,2011,07,19,18,83.25,693.9,3368.25
NA,North Atlantic,TS,Tropical Storm,AL022011,2011,07,20,00,83.25,774.42,3926.25
NA,North Atlantic,TS,Tropical Storm,AL022011,2011,07,20,06,83.25,835.63,1113.4375
NA,North Atlantic,TS,Tropical Storm,AL022011,2011,07,20,12,83.25,525.68,8304.1875
NA,North Atlantic,TS,Tropical Storm,AL022011,2011,07,20,18,83.25,872.58,12042.6875
NA,North Atlantic,TS,Tropical Storm,AL022011,2011,07,21,00,83.25,601.55,3793.75
NA,North Atlantic,TS,Tropical Storm,AL022011,2011,07,21,06,74.0,568.18,6342.1875
NA,North Atlantic,TS,Tropical Storm,AL022011,2011,07,21,12,64.75,692.19,9689.4375
NA,North Atlantic,TS,Tropical Storm,AL022011,2011,07,21,18,64.75,855.76,6020.0
NA,North Atlantic,TD,Tropical Depression,AL022012,2012,05,25,12,55.5,888.23,36691.5
NA,North Atlantic,TS,Tropical Storm,AL022012,2012,05,25,18,64.75,851.04,22534.5625
NA,North Atlantic,TS,Tropical Storm,AL022012,2012,05,26,00,74.0,713.9,11729.3125
NA,North Atlantic,TS,Tropical Storm,AL022012,2012,05,26,06,74.0,548.3,9079.625
NA,North Atlantic,TS,Tropical Storm,AL022012,2012,05,26,12,74.0,575.61,12651.8125
NA,North Atlantic,TS,Tropical Storm,AL022012,2012,05,26,18,74.0,604.16,6791.625
NA,North Atlantic,TS,Tropical Storm,AL022012,2012,05,27,00,83.25,871.57,6229.0
NA,North Atlantic,TS,Tropical Storm,AL022012,2012,05,27,06,83.25,174.38,2602.9375
NA,North Atlantic,TS,Tropical Storm,AL022012,2012,05,27,12,92.5,212.36,4989.125
NA,North Atlantic,TS,Tropical Storm,AL022012,2012,05,27,18,101.7,348.12,6431.9375
NA,North Atlantic,TS,Tropical Storm,AL022012,2012,05,28,00,111.0,929.88,10249.3125
NA,North Atlantic,TS,Tropical Storm,AL022012,2012,05,28,06,92.5,345.39,6830.1875
NA,North Atlantic,TD,Tropical Depression,AL022012,2012,05,28,12,55.5,392.62,5566.8125
NA,North Atlantic,TD,Tropical Depression,AL022012,2012,05,28,18,55.5,232.94,3289.75
NA,North Atlantic,TD,Tropical Depression,AL022012,2012,05,29,00,46.25,311.28,5309.0625
NA,North Atlantic,TD,Tropical Depression,AL022012,2012,05,29,06,46.25,270.65,6463.4375
NA,North Atlantic,TD,Tropical Depression,AL022012,2012,05,29,12,46.25,473.09,9420.0625
NA,North Atlantic,TD,Tropical Depression,AL022012,2012,05,29,18,46.25,622.78,7152.6875
NA,North Atlantic,TD,Tropical Depression,AL022012,2012,05,30,00,46.25,684.99,12090.8125
NA,North Atlantic,TS,Tropical Storm,AL022012,2012,05,30,06,64.75,400.75,17729.25
NA,North Atlantic,TS,Tropical Storm,AL022012,2012,05,30,12,74.0,364.28,17432.6875
NA,North Atlantic,TS,Tropical Storm,AL022012,2012,05,30,18,74.0,627.84,6863.125
NA,North Atlantic,TD,Tropical Depression,AL022013,2013,06,16,00,37.0,651.92,19384.0
NA,North Atlantic,TD,Tropical Depression,AL022013,2013,06,16,06,37.0,436.02,23039.0625
NA,North Atlantic,TD,Tropical Depression,AL022013,2013,06,16,12,46.25,577.12,31643.5625
NA,North Atlantic,TD,Tropical Depression,AL022013,2013,06,16,18,46.25,700.13,44126.6875
NA,North Atlantic,TD,Tropical Depression,AL022013,2013,06,17,00,46.25,972.64,35911.4375
NA,North Atlantic,TD,Tropical Depression,AL022013,2013,06,17,06,46.25,850.86,27829.375
NA,North Atlantic,TD,Tropical Depression,AL022013,2013,06,17,12,55.5,533.95,26069.0625
NA,North Atlantic,TD,Tropical Depression,AL022013,2013,06,17,18,55.5,619.2,21948.4375
NA,North Atlantic,TD,Tropical Depression,AL022013,2013,06,18,00,55.5,707.33,14284.625
NA,North Atlantic,TD,Tropical Depression,AL022013,2013,06,18,06,46.25,483.96,8159.25
NA,North Atlantic,TD,Tropical Depression,AL022013,2013,06,18,12,55.5,558.1,9194.5625
NA,North Atlantic,TD,Tropical Depression,AL022013,2013,06,18,18,55.5,627.32,16937.0
NA,North Atlantic,TD,Tropical Depression,AL022013,2013,06,19,00,55.5,699.17,18916.125
NA,North Atlantic,TD,Tropical Depression,AL022013,2013,06,19,06,55.5,587.42,10599.0625
NA,North Atlantic,TS,Tropical Storm,AL022013,2013,06,19,12,64.75,644.03,16434.1875
NA,North Atlantic,TS,Tropical Storm,AL022013,2013,06,19,18,74.0,583.76,17937.25
NA,North Atlantic,TS,Tropical Storm,AL022013,2013,06,20,00,74.0,797.96,33420.25
NA,North Atlantic,TS,Tropical Storm,AL022013,2013,06,20,06,74.0,784.14,43938.0
NA,North Atlantic,TS,Tropical Storm,AL022013,2013,06,20,12,74.0,639.92,31755.8125
NA,North Atlantic,TD,Tropical Depression,AL022013,2013,06,20,18,55.5,570.18,21511.25
NA,North Atlantic,TD,Tropical Depression,AL022013,2013,06,21,00,46.25,598.45,22291.0
NA,North Atlantic,TS,Tropical Storm,AL022015,2015,06,16,00,83.25,888.29,20964.25
NA,North Atlantic,TS,Tropical Storm,AL022015,2015,06,16,06,83.25,603.33,14364.5
NA,North Atlantic,TS,Tropical Storm,AL022015,2015,06,16,12,92.5,533.18,18307.5
NA,North Atlantic,TS,Tropical Storm,AL022015,2015,06,16,18,92.5,664.36,27445.9375
NA,North Atlantic,TS,Tropical Storm,AL022015,2015,06,17,00,74.0,804.29,22954.3125
NA,North Atlantic,TD,Tropical Depression,AL022015,2015,06,17,06,55.5,487.32,15437.9375
NA,North Atlantic,TD,Tropical Depression,AL022015,2015,06,17,12,55.5,548.04,26309.3125
NA,North Atlantic,TD,Tropical Depression,AL022015,2015,06,17,18,46.25,639.45,30370.9375
NA,North Atlantic,TD,Tropical Depression,AL022015,2015,06,18,00,46.25,796.12,19767.5
NA,North Atlantic,TD,Tropical Depression,AL022015,2015,06,18,06,46.25,809.13,11983.9375
NA,North Atlantic,TD,Tropical Depression,AL022015,2015,06,18,12,37.0,610.35,7273.375
NA,North Atlantic,TD,Tropical Depression,AL022016,2016,05,27,06,55.5,584.9,12446.75
NA,North Atlantic,TD,Tropical Depression,AL022016,2016,05,27,12,55.5,536.89,12141.875
NA,North Atlantic,TD,Tropical Depression,AL022016,2016,05,27,18,55.5,674.55,14266.875
NA,North Atlantic,TD,Tropical Depression,AL022016,2016,05,28,00,55.5,510.81,6932.9375
NA,North Atlantic,TD,Tropical Depression,AL022016,2016,05,28,06,55.5,558.29,11129.5
NA,North Atlantic,TS,Tropical Storm,AL022016,2016,05,28,12,64.75,672.83,24826.625
NA,North Atlantic,TS,Tropical Storm,AL022016,2016,05,28,18,74.0,729.7,17913.5625
NA,North Atlantic,TS,Tropical Storm,AL022016,2016,05,29,00,74.0,599.69,10372.5625
NA,North Atlantic,TS,Tropical Storm,AL022016,2016,05,29,06,64.75,399.96,6554.875
NA,North Atlantic,TD,Tropical Depression,AL022016,2016,05,29,12,55.5,572.0,9358.875
NA,North Atlantic,TD,Tropical Depression,AL022016,2016,05,29,18,55.5,806.0,13145.375
NA,North Atlantic,TD,Tropical Depression,AL022016,2016,05,30,00,46.25,723.24,7844.9375
NA,North Atlantic,TD,Tropical Depression,AL022016,2016,05,30,06,46.25,758.32,4900.0625
NA,North Atlantic,TD,Tropical Depression,AL022016,2016,05,30,12,46.25,787.82,8863.875
NA,North Atlantic,TD,Tropical Depression,AL022016,2016,05,30,18,46.25,1102.28,13316.1875
NA,North Atlantic,TD,Tropical Depression,AL022016,2016,05,31,00,46.25,733.3,8636.0625
NA,North Atlantic,TD,Tropical Depression,AL022016,2016,05,31,06,46.25,750.99,3744.25
NA,North Atlantic,TD,Tropical Depression,AL022016,2016,05,31,12,46.25,309.58,3187.4375
NA,North Atlantic,TD,Tropical Depression,AL022016,2016,05,31,18,46.25,667.24,7291.375
NA,North Atlantic,TD,Tropical Depression,AL022016,2016,06,01,00,37.0,566.47,3580.5
NA,North Atlantic,TD,Tropical Depression,AL022016,2016,06,01,06,37.0,126.46,1795.125
NA,North Atlantic,TD,Tropical Depression,AL022016,2016,06,01,12,37.0,563.21,7253.875
NA,North Atlantic,TD,Tropical Depression,AL022016,2016,06,01,18,37.0,805.5,8207.875
NA,North Atlantic,TD,Tropical Depression,AL022016,2016,06,02,00,37.0,667.75,5527.5
NA,North Atlantic,TD,Tropical Depression,AL022016,2016,06,02,06,46.25,306.59,3648.6875
NA,North Atlantic,TD,Tropical Depression,AL022016,2016,06,05,00,46.25,87.12,57.1875
NA,North Atlantic,TD,Tropical Depression,AL022016,2016,06,05,12,46.25,370.58,196.5625
NA,North Atlantic,TD,Tropical Depression,AL022016,2016,06,05,18,46.25,218.76,0.0
NA,North Atlantic,TD,Tropical Depression,AL022016,2016,06,06,00,46.25,156.95,0.0
NA,North Atlantic,TD,Tropical Depression,AL022016,2016,06,06,06,46.25,95.54,0.0
NA,North Atlantic,TD,Tropical Depression,AL022016,2016,06,06,12,46.25,97.2,0.0
NA,North Atlantic,TD,Tropical Depression,AL022016,2016,06,06,18,46.25,554.06,0.0
NA,North Atlantic,TD,Tropical Depression,AL022016,2016,06,07,00,46.25,196.45,0.0
NA,North Atlantic,TD,Tropical Depression,AL022016,2016,06,07,06,46.25,595.52,0.0
NA,North Atlantic,TD,Tropical Depression,AL022016,2016,06,07,12,55.5,368.22,0.0
